request_length,param_count,special_char_ratio,url_depth,user_agent_length,content_length,request_time_seconds,status_code,sql_keywords_count,html_tag_count,path_traversal_count,entropy,max_token_length,has_equals,has_quotes,digit_count,letter_count,letter_digit_ratio,attack_type
71,1,0.0571,3,120,34,0.11,500,0,0,0,4.0767,8,0,1,4,19,3.8,rce
54,1,0.0556,3,120,17,1.53,404,0,0,0,3.3816,6,0,0,0,12,12.0,rce
61,3,0.08,3,120,24,1.05,500,0,0,0,3.4235,4,0,0,8,5,0.5556,rce
54,1,0.0556,3,120,17,0.71,500,0,0,0,3.3816,6,0,0,0,12,12.0,rce
42,1,0.5,3,120,5,1.08,500,0,0,0,2.3219,2,0,0,0,2,2.0,rce
69,1,0.0606,3,120,32,0.25,400,0,0,0,4.007,5,0,0,0,22,22.0,rce
42,1,0.5,3,120,5,1.43,404,0,0,0,2.3219,2,0,0,0,2,2.0,rce
54,1,0.0556,3,120,17,1.54,400,0,0,0,3.3816,6,0,0,0,12,12.0,rce
61,3,0.08,3,120,24,1.52,400,0,0,0,3.4235,4,0,0,8,5,0.5556,rce
54,1,0.0556,3,120,17,0.93,400,0,0,0,3.3816,6,0,0,0,12,12.0,rce
45,1,0.1111,3,120,8,1.78,404,0,0,0,2.5,2,0,0,0,4,4.0,rce
54,1,0.0556,3,120,17,1.29,500,0,0,0,3.3816,6,0,0,0,12,12.0,rce
42,1,0.5,3,120,5,0.37,500,0,0,0,2.3219,2,0,0,0,2,2.0,rce
42,1,0.5,3,120,5,0.86,404,0,0,0,2.3219,2,0,0,0,2,2.0,rce
45,1,0.1111,3,120,8,0.93,404,0,0,0,2.5,2,0,0,0,4,4.0,rce
69,1,0.0606,3,120,32,1.85,500,0,0,0,4.007,5,0,0,0,22,22.0,rce
45,1,0.2222,3,120,8,1.09,500,0,0,0,2.75,6,0,0,0,6,6.0,rce
45,1,0.2222,3,120,8,1.17,400,0,0,0,2.75,6,0,0,0,6,6.0,rce
54,1,0.0556,3,120,17,0.65,500,0,0,0,3.3816,6,0,0,0,12,12.0,rce
54,1,0.0556,3,120,17,1.63,500,0,0,0,3.3816,6,0,0,0,12,12.0,rce
45,1,0.2222,3,120,8,1.09,404,0,0,0,2.75,6,0,0,0,6,6.0,rce
42,1,0.5,3,120,5,0.98,404,0,0,0,2.3219,2,0,0,0,2,2.0,rce
69,1,0.0606,3,120,32,1.47,400,0,0,0,4.007,5,0,0,0,22,22.0,rce
54,1,0.0556,3,120,17,1.1,404,0,0,0,3.3816,6,0,0,0,12,12.0,rce
45,1,0.1111,3,120,8,0.7,400,0,0,0,2.5,2,0,0,0,4,4.0,rce
54,1,0.0556,3,120,17,0.99,400,0,0,0,3.3816,6,0,0,0,12,12.0,rce
45,1,0.2222,3,120,8,1.43,400,0,0,0,2.75,6,0,0,0,6,6.0,rce
69,1,0.0606,3,120,32,0.28,404,0,0,0,4.007,5,0,0,0,22,22.0,rce
45,1,0.2222,3,120,8,0.28,500,0,0,0,2.75,6,0,0,0,6,6.0,rce
42,1,0.5,3,120,5,1.23,400,0,0,0,2.3219,2,0,0,0,2,2.0,rce
45,1,0.2222,3,120,8,1.31,400,0,0,0,2.75,6,0,0,0,6,6.0,rce
45,1,0.2222,3,120,8,1.29,400,0,0,0,2.75,6,0,0,0,6,6.0,rce
45,1,0.2222,3,120,8,0.64,404,0,0,0,2.75,6,0,0,0,6,6.0,rce
61,3,0.08,3,120,24,1.49,404,0,0,0,3.4235,4,0,0,8,5,0.5556,rce
61,3,0.08,3,120,24,1.56,404,0,0,0,3.4235,4,0,0,8,5,0.5556,rce
61,3,0.08,3,120,24,1.13,500,0,0,0,3.4235,4,0,0,8,5,0.5556,rce
54,1,0.0556,3,120,17,0.25,400,0,0,0,3.3816,6,0,0,0,12,12.0,rce
45,1,0.1111,3,120,8,1.49,404,0,0,0,2.5,2,0,0,0,4,4.0,rce
54,1,0.0556,3,120,17,0.6,400,0,0,0,3.3816,6,0,0,0,12,12.0,rce
54,1,0.0556,3,120,17,1.61,500,0,0,0,3.3816,6,0,0,0,12,12.0,rce
69,1,0.0606,3,120,32,1.56,404,0,0,0,4.007,5,0,0,0,22,22.0,rce
61,3,0.08,3,120,24,1.57,500,0,0,0,3.4235,4,0,0,8,5,0.5556,rce
61,3,0.08,3,120,24,0.63,500,0,0,0,3.4235,4,0,0,8,5,0.5556,rce
71,1,0.0571,3,120,34,1.27,404,0,0,0,4.0767,8,0,1,4,19,3.8,rce
54,1,0.0556,3,120,17,0.42,400,0,0,0,3.3816,6,0,0,0,12,12.0,rce
54,1,0.0556,3,120,17,0.27,500,0,0,0,3.3816,6,0,0,0,12,12.0,rce
54,1,0.0556,3,120,17,0.37,404,0,0,0,3.3816,6,0,0,0,12,12.0,rce
71,1,0.0571,3,120,34,0.1,400,0,0,0,4.0767,8,0,1,4,19,3.8,rce
45,1,0.1111,3,120,8,0.36,404,0,0,0,2.5,2,0,0,0,4,4.0,rce
42,1,0.5,3,120,5,1.36,404,0,0,0,2.3219,2,0,0,0,2,2.0,rce
45,1,0.2222,3,120,8,1.05,400,0,0,0,2.75,6,0,0,0,6,6.0,rce
54,1,0.0556,3,120,17,1.16,404,0,0,0,3.3816,6,0,0,0,12,12.0,rce
71,1,0.0571,3,120,34,0.83,404,0,0,0,4.0767,8,0,1,4,19,3.8,rce
45,1,0.2222,3,120,8,0.69,500,0,0,0,2.75,6,0,0,0,6,6.0,rce
45,1,0.2222,3,120,8,1.11,500,0,0,0,2.75,6,0,0,0,6,6.0,rce
71,1,0.0571,3,120,34,0.51,400,0,0,0,4.0767,8,0,1,4,19,3.8,rce
69,1,0.0606,3,120,32,1.68,500,0,0,0,4.007,5,0,0,0,22,22.0,rce
54,1,0.0556,3,120,17,1.7,500,0,0,0,3.3816,6,0,0,0,12,12.0,rce
42,1,0.5,3,120,5,1.03,404,0,0,0,2.3219,2,0,0,0,2,2.0,rce
69,1,0.0606,3,120,32,0.33,404,0,0,0,4.007,5,0,0,0,22,22.0,rce
69,1,0.0606,3,120,32,0.76,400,0,0,0,4.007,5,0,0,0,22,22.0,rce
71,1,0.0571,3,120,34,0.79,404,0,0,0,4.0767,8,0,1,4,19,3.8,rce
71,1,0.0571,3,120,34,1.37,500,0,0,0,4.0767,8,0,1,4,19,3.8,rce
42,1,0.5,3,120,5,0.51,500,0,0,0,2.3219,2,0,0,0,2,2.0,rce
54,1,0.0556,3,120,17,0.83,400,0,0,0,3.3816,6,0,0,0,12,12.0,rce
69,1,0.0606,3,120,32,1.99,400,0,0,0,4.007,5,0,0,0,22,22.0,rce
42,1,0.5,3,120,5,0.79,400,0,0,0,2.3219,2,0,0,0,2,2.0,rce
45,1,0.1111,3,120,8,1.21,404,0,0,0,2.5,2,0,0,0,4,4.0,rce
45,1,0.1111,3,120,8,1.83,404,0,0,0,2.5,2,0,0,0,4,4.0,rce
61,3,0.08,3,120,24,1.85,500,0,0,0,3.4235,4,0,0,8,5,0.5556,rce
45,1,0.2222,3,120,8,0.16,404,0,0,0,2.75,6,0,0,0,6,6.0,rce
69,1,0.0606,3,120,32,1.01,400,0,0,0,4.007,5,0,0,0,22,22.0,rce
69,1,0.0606,3,120,32,1.44,404,0,0,0,4.007,5,0,0,0,22,22.0,rce
69,1,0.0606,3,120,32,0.21,500,0,0,0,4.007,5,0,0,0,22,22.0,rce
71,1,0.0571,3,120,34,0.16,500,0,0,0,4.0767,8,0,1,4,19,3.8,rce
42,1,0.5,3,120,5,1.99,500,0,0,0,2.3219,2,0,0,0,2,2.0,rce
42,1,0.5,3,120,5,1.03,404,0,0,0,2.3219,2,0,0,0,2,2.0,rce
69,1,0.0606,3,120,32,1.76,500,0,0,0,4.007,5,0,0,0,22,22.0,rce
71,1,0.0571,3,120,34,0.3,404,0,0,0,4.0767,8,0,1,4,19,3.8,rce
45,1,0.1111,3,120,8,1.26,500,0,0,0,2.5,2,0,0,0,4,4.0,rce
54,1,0.0556,3,120,17,1.44,400,0,0,0,3.3816,6,0,0,0,12,12.0,rce
71,1,0.0571,3,120,34,1.72,400,0,0,0,4.0767,8,0,1,4,19,3.8,rce
42,1,0.5,3,120,5,1.68,400,0,0,0,2.3219,2,0,0,0,2,2.0,rce
45,1,0.1111,3,120,8,0.94,500,0,0,0,2.5,2,0,0,0,4,4.0,rce
45,1,0.1111,3,120,8,0.7,500,0,0,0,2.5,2,0,0,0,4,4.0,rce
45,1,0.2222,3,120,8,1.97,400,0,0,0,2.75,6,0,0,0,6,6.0,rce
69,1,0.0606,3,120,32,1.27,400,0,0,0,4.007,5,0,0,0,22,22.0,rce
45,1,0.2222,3,120,8,1.69,404,0,0,0,2.75,6,0,0,0,6,6.0,rce
69,1,0.0606,3,120,32,0.42,500,0,0,0,4.007,5,0,0,0,22,22.0,rce
69,1,0.0606,3,120,32,1.89,500,0,0,0,4.007,5,0,0,0,22,22.0,rce
45,1,0.1111,3,120,8,1.89,404,0,0,0,2.5,2,0,0,0,4,4.0,rce
42,1,0.5,3,120,5,1.69,500,0,0,0,2.3219,2,0,0,0,2,2.0,rce
45,1,0.1111,3,120,8,0.22,500,0,0,0,2.5,2,0,0,0,4,4.0,rce
54,1,0.0556,3,120,17,1.49,400,0,0,0,3.3816,6,0,0,0,12,12.0,rce
54,1,0.0556,3,120,17,0.94,404,0,0,0,3.3816,6,0,0,0,12,12.0,rce
61,3,0.08,3,120,24,0.48,500,0,0,0,3.4235,4,0,0,8,5,0.5556,rce
42,1,0.5,3,120,5,0.43,500,0,0,0,2.3219,2,0,0,0,2,2.0,rce
71,1,0.0571,3,120,34,1.69,400,0,0,0,4.0767,8,0,1,4,19,3.8,rce
45,1,0.2222,3,120,8,0.62,404,0,0,0,2.75,6,0,0,0,6,6.0,rce
45,1,0.1111,3,120,8,0.75,500,0,0,0,2.5,2,0,0,0,4,4.0,rce
71,1,0.0571,3,120,34,1.42,500,0,0,0,4.0767,8,0,1,4,19,3.8,rce
42,1,0.5,3,120,5,0.27,400,0,0,0,2.3219,2,0,0,0,2,2.0,rce
54,1,0.0556,3,120,17,1.49,400,0,0,0,3.3816,6,0,0,0,12,12.0,rce
45,1,0.2222,3,120,8,1.22,400,0,0,0,2.75,6,0,0,0,6,6.0,rce
71,1,0.0571,3,120,34,0.42,400,0,0,0,4.0767,8,0,1,4,19,3.8,rce
54,1,0.0556,3,120,17,1.31,404,0,0,0,3.3816,6,0,0,0,12,12.0,rce
45,1,0.1111,3,120,8,1.77,400,0,0,0,2.5,2,0,0,0,4,4.0,rce
45,1,0.2222,3,120,8,1.69,500,0,0,0,2.75,6,0,0,0,6,6.0,rce
71,1,0.0571,3,120,34,0.46,500,0,0,0,4.0767,8,0,1,4,19,3.8,rce
54,1,0.0556,3,120,17,0.69,404,0,0,0,3.3816,6,0,0,0,12,12.0,rce
69,1,0.0606,3,120,32,0.65,404,0,0,0,4.007,5,0,0,0,22,22.0,rce
54,1,0.0556,3,120,17,1.17,404,0,0,0,3.3816,6,0,0,0,12,12.0,rce
54,1,0.0556,3,120,17,1.69,404,0,0,0,3.3816,6,0,0,0,12,12.0,rce
54,1,0.0556,3,120,17,0.44,404,0,0,0,3.3816,6,0,0,0,12,12.0,rce
45,1,0.2222,3,120,8,1.43,404,0,0,0,2.75,6,0,0,0,6,6.0,rce
45,1,0.1111,3,120,8,1.03,500,0,0,0,2.5,2,0,0,0,4,4.0,rce
45,1,0.2222,3,120,8,0.76,500,0,0,0,2.75,6,0,0,0,6,6.0,rce
61,3,0.08,3,120,24,0.95,500,0,0,0,3.4235,4,0,0,8,5,0.5556,rce
69,1,0.0606,3,120,32,1.68,400,0,0,0,4.007,5,0,0,0,22,22.0,rce
71,1,0.0571,3,120,34,1.21,400,0,0,0,4.0767,8,0,1,4,19,3.8,rce
61,3,0.08,3,120,24,1.18,500,0,0,0,3.4235,4,0,0,8,5,0.5556,rce
42,1,0.5,3,120,5,0.76,500,0,0,0,2.3219,2,0,0,0,2,2.0,rce
71,1,0.0571,3,120,34,0.65,404,0,0,0,4.0767,8,0,1,4,19,3.8,rce
69,1,0.0606,3,120,32,1.94,500,0,0,0,4.007,5,0,0,0,22,22.0,rce
71,1,0.0571,3,120,34,1.51,404,0,0,0,4.0767,8,0,1,4,19,3.8,rce
45,1,0.1111,3,120,8,1.08,400,0,0,0,2.5,2,0,0,0,4,4.0,rce
45,1,0.2222,3,120,8,0.51,404,0,0,0,2.75,6,0,0,0,6,6.0,rce
45,1,0.1111,3,120,8,1.85,500,0,0,0,2.5,2,0,0,0,4,4.0,rce
69,1,0.0606,3,120,32,1.3,404,0,0,0,4.007,5,0,0,0,22,22.0,rce
54,1,0.0556,3,120,17,0.99,404,0,0,0,3.3816,6,0,0,0,12,12.0,rce
45,1,0.2222,3,120,8,1.17,500,0,0,0,2.75,6,0,0,0,6,6.0,rce
61,3,0.08,3,120,24,1.81,404,0,0,0,3.4235,4,0,0,8,5,0.5556,rce
69,1,0.0606,3,120,32,0.3,404,0,0,0,4.007,5,0,0,0,22,22.0,rce
71,1,0.0571,3,120,34,1.81,400,0,0,0,4.0767,8,0,1,4,19,3.8,rce
42,1,0.5,3,120,5,1.0,404,0,0,0,2.3219,2,0,0,0,2,2.0,rce
69,1,0.0606,3,120,32,1.82,400,0,0,0,4.007,5,0,0,0,22,22.0,rce
45,1,0.2222,3,120,8,0.68,404,0,0,0,2.75,6,0,0,0,6,6.0,rce
61,3,0.08,3,120,24,0.45,400,0,0,0,3.4235,4,0,0,8,5,0.5556,rce
42,1,0.5,3,120,5,1.64,404,0,0,0,2.3219,2,0,0,0,2,2.0,rce
61,3,0.08,3,120,24,1.19,404,0,0,0,3.4235,4,0,0,8,5,0.5556,rce
69,1,0.0606,3,120,32,0.86,400,0,0,0,4.007,5,0,0,0,22,22.0,rce
45,1,0.2222,3,120,8,1.47,500,0,0,0,2.75,6,0,0,0,6,6.0,rce
45,1,0.2222,3,120,8,1.02,404,0,0,0,2.75,6,0,0,0,6,6.0,rce
45,1,0.2222,3,120,8,0.18,400,0,0,0,2.75,6,0,0,0,6,6.0,rce
71,1,0.0571,3,120,34,1.88,500,0,0,0,4.0767,8,0,1,4,19,3.8,rce
45,1,0.1111,3,120,8,0.9,404,0,0,0,2.5,2,0,0,0,4,4.0,rce
61,3,0.08,3,120,24,0.86,400,0,0,0,3.4235,4,0,0,8,5,0.5556,rce
54,1,0.0556,3,120,17,1.07,404,0,0,0,3.3816,6,0,0,0,12,12.0,rce
61,3,0.08,3,120,24,1.93,500,0,0,0,3.4235,4,0,0,8,5,0.5556,rce
54,1,0.0556,3,120,17,1.91,500,0,0,0,3.3816,6,0,0,0,12,12.0,rce
71,1,0.0571,3,120,34,0.37,500,0,0,0,4.0767,8,0,1,4,19,3.8,rce
45,1,0.2222,3,120,8,1.6,400,0,0,0,2.75,6,0,0,0,6,6.0,rce
45,1,0.1111,3,120,8,0.69,400,0,0,0,2.5,2,0,0,0,4,4.0,rce
71,1,0.0571,3,120,34,0.76,404,0,0,0,4.0767,8,0,1,4,19,3.8,rce
54,1,0.0556,3,120,17,0.98,500,0,0,0,3.3816,6,0,0,0,12,12.0,rce
54,1,0.0556,3,120,17,0.48,400,0,0,0,3.3816,6,0,0,0,12,12.0,rce
45,1,0.2222,3,120,8,0.68,400,0,0,0,2.75,6,0,0,0,6,6.0,rce
54,1,0.0556,3,120,17,1.73,404,0,0,0,3.3816,6,0,0,0,12,12.0,rce
45,1,0.1111,3,120,8,1.48,400,0,0,0,2.5,2,0,0,0,4,4.0,rce
69,1,0.0606,3,120,32,1.16,404,0,0,0,4.007,5,0,0,0,22,22.0,rce
45,1,0.1111,3,120,8,1.01,404,0,0,0,2.5,2,0,0,0,4,4.0,rce
45,1,0.1111,3,120,8,0.99,500,0,0,0,2.5,2,0,0,0,4,4.0,rce
42,1,0.5,3,120,5,1.43,404,0,0,0,2.3219,2,0,0,0,2,2.0,rce
69,1,0.0606,3,120,32,0.81,404,0,0,0,4.007,5,0,0,0,22,22.0,rce
69,1,0.0606,3,120,32,0.56,400,0,0,0,4.007,5,0,0,0,22,22.0,rce
42,1,0.5,3,120,5,0.34,400,0,0,0,2.3219,2,0,0,0,2,2.0,rce
42,1,0.5,3,120,5,1.57,404,0,0,0,2.3219,2,0,0,0,2,2.0,rce
71,1,0.0571,3,120,34,1.38,404,0,0,0,4.0767,8,0,1,4,19,3.8,rce
61,3,0.08,3,120,24,0.85,400,0,0,0,3.4235,4,0,0,8,5,0.5556,rce
45,1,0.2222,3,120,8,1.03,500,0,0,0,2.75,6,0,0,0,6,6.0,rce
61,3,0.08,3,120,24,0.15,500,0,0,0,3.4235,4,0,0,8,5,0.5556,rce
54,1,0.0556,3,120,17,1.56,404,0,0,0,3.3816,6,0,0,0,12,12.0,rce
45,1,0.2222,3,120,8,0.75,400,0,0,0,2.75,6,0,0,0,6,6.0,rce
61,3,0.08,3,120,24,1.24,404,0,0,0,3.4235,4,0,0,8,5,0.5556,rce
45,1,0.1111,3,120,8,1.33,400,0,0,0,2.5,2,0,0,0,4,4.0,rce
42,1,0.5,3,120,5,0.46,400,0,0,0,2.3219,2,0,0,0,2,2.0,rce
45,1,0.2222,3,120,8,0.93,404,0,0,0,2.75,6,0,0,0,6,6.0,rce
42,1,0.5,3,120,5,1.34,404,0,0,0,2.3219,2,0,0,0,2,2.0,rce
54,1,0.0556,3,120,17,0.64,404,0,0,0,3.3816,6,0,0,0,12,12.0,rce
69,1,0.0606,3,120,32,1.66,400,0,0,0,4.007,5,0,0,0,22,22.0,rce
45,1,0.2222,3,120,8,1.92,404,0,0,0,2.75,6,0,0,0,6,6.0,rce
54,1,0.0556,3,120,17,0.41,500,0,0,0,3.3816,6,0,0,0,12,12.0,rce
61,3,0.08,3,120,24,1.69,404,0,0,0,3.4235,4,0,0,8,5,0.5556,rce
71,1,0.0571,3,120,34,0.26,500,0,0,0,4.0767,8,0,1,4,19,3.8,rce
69,1,0.0606,3,120,32,0.29,404,0,0,0,4.007,5,0,0,0,22,22.0,rce
71,1,0.0571,3,120,34,1.63,400,0,0,0,4.0767,8,0,1,4,19,3.8,rce
45,1,0.2222,3,120,8,0.34,500,0,0,0,2.75,6,0,0,0,6,6.0,rce
42,1,0.5,3,120,5,1.4,400,0,0,0,2.3219,2,0,0,0,2,2.0,rce
42,1,0.5,3,120,5,1.34,500,0,0,0,2.3219,2,0,0,0,2,2.0,rce
42,1,0.5,3,120,5,0.9,400,0,0,0,2.3219,2,0,0,0,2,2.0,rce
45,1,0.2222,3,120,8,0.91,500,0,0,0,2.75,6,0,0,0,6,6.0,rce
69,1,0.0606,3,120,32,0.32,404,0,0,0,4.007,5,0,0,0,22,22.0,rce
61,3,0.08,3,120,24,0.81,404,0,0,0,3.4235,4,0,0,8,5,0.5556,rce
69,1,0.0606,3,120,32,0.74,500,0,0,0,4.007,5,0,0,0,22,22.0,rce
45,1,0.2222,3,120,8,0.31,400,0,0,0,2.75,6,0,0,0,6,6.0,rce
42,1,0.5,3,120,5,1.11,404,0,0,0,2.3219,2,0,0,0,2,2.0,rce
71,1,0.0571,3,120,34,1.38,400,0,0,0,4.0767,8,0,1,4,19,3.8,rce
45,1,0.1111,3,120,8,0.74,500,0,0,0,2.5,2,0,0,0,4,4.0,rce
61,3,0.08,3,120,24,0.59,500,0,0,0,3.4235,4,0,0,8,5,0.5556,rce
71,1,0.0571,3,120,34,1.27,404,0,0,0,4.0767,8,0,1,4,19,3.8,rce
42,1,0.5,3,120,5,0.19,404,0,0,0,2.3219,2,0,0,0,2,2.0,rce
45,1,0.1111,3,120,8,0.33,404,0,0,0,2.5,2,0,0,0,4,4.0,rce
42,1,0.5,3,120,5,0.8,500,0,0,0,2.3219,2,0,0,0,2,2.0,rce
69,1,0.0606,3,120,32,0.8,404,0,0,0,4.007,5,0,0,0,22,22.0,rce
45,1,0.2222,3,120,8,1.38,400,0,0,0,2.75,6,0,0,0,6,6.0,rce
61,3,0.08,3,120,24,0.61,404,0,0,0,3.4235,4,0,0,8,5,0.5556,rce
45,1,0.2222,3,120,8,0.89,404,0,0,0,2.75,6,0,0,0,6,6.0,rce
45,1,0.2222,3,120,8,0.67,400,0,0,0,2.75,6,0,0,0,6,6.0,rce
61,3,0.08,3,120,24,0.31,500,0,0,0,3.4235,4,0,0,8,5,0.5556,rce
45,1,0.1111,3,120,8,1.11,404,0,0,0,2.5,2,0,0,0,4,4.0,rce
54,1,0.0556,3,120,17,0.43,500,0,0,0,3.3816,6,0,0,0,12,12.0,rce
45,1,0.1111,3,120,8,0.34,400,0,0,0,2.5,2,0,0,0,4,4.0,rce
69,1,0.0606,3,120,32,1.04,404,0,0,0,4.007,5,0,0,0,22,22.0,rce
45,1,0.2222,3,120,8,1.95,500,0,0,0,2.75,6,0,0,0,6,6.0,rce
61,3,0.08,3,120,24,0.56,500,0,0,0,3.4235,4,0,0,8,5,0.5556,rce
71,1,0.0571,3,120,34,1.09,404,0,0,0,4.0767,8,0,1,4,19,3.8,rce
45,1,0.1111,3,120,8,0.25,404,0,0,0,2.5,2,0,0,0,4,4.0,rce
45,1,0.1111,3,120,8,0.38,500,0,0,0,2.5,2,0,0,0,4,4.0,rce
69,1,0.0606,3,120,32,1.64,400,0,0,0,4.007,5,0,0,0,22,22.0,rce
42,1,0.5,3,120,5,1.07,500,0,0,0,2.3219,2,0,0,0,2,2.0,rce
45,1,0.1111,3,120,8,0.74,500,0,0,0,2.5,2,0,0,0,4,4.0,rce
69,1,0.0606,3,120,32,0.67,404,0,0,0,4.007,5,0,0,0,22,22.0,rce
45,1,0.1111,3,120,8,0.45,500,0,0,0,2.5,2,0,0,0,4,4.0,rce
45,1,0.2222,3,120,8,1.47,500,0,0,0,2.75,6,0,0,0,6,6.0,rce
45,1,0.1111,3,120,8,1.69,404,0,0,0,2.5,2,0,0,0,4,4.0,rce
45,1,0.1111,3,120,8,1.61,500,0,0,0,2.5,2,0,0,0,4,4.0,rce
45,1,0.2222,3,120,8,1.99,500,0,0,0,2.75,6,0,0,0,6,6.0,rce
61,3,0.08,3,120,24,1.12,400,0,0,0,3.4235,4,0,0,8,5,0.5556,rce
69,1,0.0606,3,120,32,1.62,404,0,0,0,4.007,5,0,0,0,22,22.0,rce
61,3,0.08,3,120,24,1.0,404,0,0,0,3.4235,4,0,0,8,5,0.5556,rce
45,1,0.2222,3,120,8,1.52,400,0,0,0,2.75,6,0,0,0,6,6.0,rce
45,1,0.2222,3,120,8,1.05,400,0,0,0,2.75,6,0,0,0,6,6.0,rce
61,3,0.08,3,120,24,0.86,400,0,0,0,3.4235,4,0,0,8,5,0.5556,rce
69,1,0.0606,3,120,32,0.64,400,0,0,0,4.007,5,0,0,0,22,22.0,rce
42,1,0.5,3,120,5,0.49,404,0,0,0,2.3219,2,0,0,0,2,2.0,rce
69,1,0.0606,3,120,32,0.35,404,0,0,0,4.007,5,0,0,0,22,22.0,rce
42,1,0.5,3,120,5,1.24,500,0,0,0,2.3219,2,0,0,0,2,2.0,rce
45,1,0.2222,3,120,8,0.28,400,0,0,0,2.75,6,0,0,0,6,6.0,rce
45,1,0.1111,3,120,8,1.45,400,0,0,0,2.5,2,0,0,0,4,4.0,rce
45,1,0.1111,3,120,8,1.26,500,0,0,0,2.5,2,0,0,0,4,4.0,rce
69,1,0.0606,3,120,32,1.26,404,0,0,0,4.007,5,0,0,0,22,22.0,rce
61,3,0.08,3,120,24,0.9,500,0,0,0,3.4235,4,0,0,8,5,0.5556,rce
45,1,0.2222,3,120,8,1.13,404,0,0,0,2.75,6,0,0,0,6,6.0,rce
61,3,0.08,3,120,24,0.12,404,0,0,0,3.4235,4,0,0,8,5,0.5556,rce
45,1,0.2222,3,120,8,0.76,404,0,0,0,2.75,6,0,0,0,6,6.0,rce
54,1,0.0556,3,120,17,0.98,500,0,0,0,3.3816,6,0,0,0,12,12.0,rce
42,1,0.5,3,120,5,0.5,500,0,0,0,2.3219,2,0,0,0,2,2.0,rce
54,1,0.0556,3,120,17,1.38,404,0,0,0,3.3816,6,0,0,0,12,12.0,rce
42,1,0.5,3,120,5,0.16,500,0,0,0,2.3219,2,0,0,0,2,2.0,rce
45,1,0.1111,3,120,8,1.3,500,0,0,0,2.5,2,0,0,0,4,4.0,rce
45,1,0.2222,3,120,8,0.26,500,0,0,0,2.75,6,0,0,0,6,6.0,rce
61,3,0.08,3,120,24,0.8,404,0,0,0,3.4235,4,0,0,8,5,0.5556,rce
71,1,0.0571,3,120,34,0.7,500,0,0,0,4.0767,8,0,1,4,19,3.8,rce
42,1,0.5,3,120,5,0.16,500,0,0,0,2.3219,2,0,0,0,2,2.0,rce
61,3,0.08,3,120,24,0.42,404,0,0,0,3.4235,4,0,0,8,5,0.5556,rce
61,3,0.08,3,120,24,0.92,400,0,0,0,3.4235,4,0,0,8,5,0.5556,rce
71,1,0.0571,3,120,34,1.95,500,0,0,0,4.0767,8,0,1,4,19,3.8,rce
69,1,0.0606,3,120,32,1.03,400,0,0,0,4.007,5,0,0,0,22,22.0,rce
42,1,0.5,3,120,5,1.85,400,0,0,0,2.3219,2,0,0,0,2,2.0,rce
42,1,0.5,3,120,5,1.25,400,0,0,0,2.3219,2,0,0,0,2,2.0,rce
45,1,0.1111,3,120,8,0.85,400,0,0,0,2.5,2,0,0,0,4,4.0,rce
45,1,0.1111,3,120,8,1.18,400,0,0,0,2.5,2,0,0,0,4,4.0,rce
71,1,0.0571,3,120,34,0.4,500,0,0,0,4.0767,8,0,1,4,19,3.8,rce
42,1,0.5,3,120,5,1.15,404,0,0,0,2.3219,2,0,0,0,2,2.0,rce
71,1,0.0571,3,120,34,0.51,500,0,0,0,4.0767,8,0,1,4,19,3.8,rce
45,1,0.2222,3,120,8,0.71,404,0,0,0,2.75,6,0,0,0,6,6.0,rce
69,1,0.0606,3,120,32,0.3,500,0,0,0,4.007,5,0,0,0,22,22.0,rce
69,1,0.0606,3,120,32,1.55,404,0,0,0,4.007,5,0,0,0,22,22.0,rce
61,3,0.08,3,120,24,1.12,404,0,0,0,3.4235,4,0,0,8,5,0.5556,rce
54,1,0.0556,3,120,17,1.73,404,0,0,0,3.3816,6,0,0,0,12,12.0,rce
71,1,0.0571,3,120,34,0.98,404,0,0,0,4.0767,8,0,1,4,19,3.8,rce
54,1,0.0556,3,120,17,1.86,400,0,0,0,3.3816,6,0,0,0,12,12.0,rce
42,1,0.5,3,120,5,0.65,500,0,0,0,2.3219,2,0,0,0,2,2.0,rce
71,1,0.0571,3,120,34,0.73,404,0,0,0,4.0767,8,0,1,4,19,3.8,rce
69,1,0.0606,3,120,32,0.43,400,0,0,0,4.007,5,0,0,0,22,22.0,rce
42,1,0.5,3,120,5,1.2,404,0,0,0,2.3219,2,0,0,0,2,2.0,rce
42,1,0.5,3,120,5,0.88,500,0,0,0,2.3219,2,0,0,0,2,2.0,rce
45,1,0.1111,3,120,8,1.28,400,0,0,0,2.5,2,0,0,0,4,4.0,rce
61,3,0.08,3,120,24,1.28,400,0,0,0,3.4235,4,0,0,8,5,0.5556,rce
61,3,0.08,3,120,24,1.18,404,0,0,0,3.4235,4,0,0,8,5,0.5556,rce
45,1,0.1111,3,120,8,0.72,400,0,0,0,2.5,2,0,0,0,4,4.0,rce
54,1,0.0556,3,120,17,1.18,404,0,0,0,3.3816,6,0,0,0,12,12.0,rce
69,1,0.0606,3,120,32,0.27,404,0,0,0,4.007,5,0,0,0,22,22.0,rce
45,1,0.1111,3,120,8,1.51,500,0,0,0,2.5,2,0,0,0,4,4.0,rce
42,1,0.5,3,120,5,1.15,400,0,0,0,2.3219,2,0,0,0,2,2.0,rce
71,1,0.0571,3,120,34,1.84,404,0,0,0,4.0767,8,0,1,4,19,3.8,rce
